date,field,units,ensemble_et,month,year,field_id
2023-04-01,21106017002,in,1.5341732283464569,4,2023,21106017002
2023-05-01,21106017002,in,5.456692913385827,5,2023,21106017002
2023-06-01,21106017002,in,6.041023622047245,6,2023,21106017002
2023-07-01,21106017002,in,6.898228346456693,7,2023,21106017002
2023-08-01,21106017002,in,4.981614173228347,8,2023,21106017002
2023-09-01,21106017002,in,4.002047244094489,9,2023,21106017002
2023-10-01,21106017002,in,1.74251968503937,10,2023,21106017002
2023-11-01,21106017002,in,0.9481496062992126,11,2023,21106017002
2023-12-01,21106017002,in,0.544251968503937,12,2023,21106017002
2023-01-01,21106021187,in,0.7057086614173229,1,2023,21106021187
2023-02-01,21106021187,in,0.7011811023622048,2,2023,21106021187
2023-03-01,21106021187,in,1.5350393700787404,3,2023,21106021187
2023-04-01,21106021187,in,2.464448818897638,4,2023,21106021187
2023-05-01,21106021187,in,2.6074015748031494,5,2023,21106021187
2023-06-01,21106021187,in,2.6487795275590553,6,2023,21106021187
2023-07-01,21106021187,in,2.131259842519685,7,2023,21106021187
2023-08-01,21106021187,in,1.8315354330708662,8,2023,21106021187
2023-09-01,21106021187,in,1.4292519685039369,9,2023,21106021187
2023-10-01,21106021187,in,0.7220866141732284,10,2023,21106021187
2023-11-01,21106021187,in,0.2583464566929134,11,2023,21106021187
2023-12-01,21106021187,in,0.47972440944881894,12,2023,21106021187
2023-01-01,21106016452,in,0.7551968503937008,1,2023,21106016452
2023-02-01,21106016452,in,0.8902362204724409,2,2023,21106016452
2023-03-01,21106016452,in,1.0201181102362207,3,2023,21106016452
2023-04-01,21106016452,in,2.7135433070866144,4,2023,21106016452
2023-05-01,21106016452,in,3.0132677165354336,5,2023,21106016452
2023-06-01,21106016452,in,2.7425590551181105,6,2023,21106016452
2023-07-01,21106016452,in,2.544724409448819,7,2023,21106016452
2023-08-01,21106016452,in,1.5942519685039371,8,2023,21106016452
2023-09-01,21106016452,in,1.3155118110236221,9,2023,21106016452
2023-10-01,21106016452,in,0.9295275590551182,10,2023,21106016452
2023-11-01,21106016452,in,0.6250393700787402,11,2023,21106016452
2023-12-01,21106016452,in,0.38212598425196853,12,2023,21106016452
2023-01-01,21106021304,in,0.7455905511811024,1,2023,21106021304
2023-02-01,21106021304,in,0.5212992125984253,2,2023,21106021304
2023-03-01,21106021304,in,1.2586614173228348,3,2023,21106021304
2023-04-01,21106021304,in,1.62248031496063,4,2023,21106021304
2023-05-01,21106021304,in,1.985236220472441,5,2023,21106021304
2023-06-01,21106021304,in,2.345905511811024,6,2023,21106021304
2023-07-01,21106021304,in,2.825708661417323,7,2023,21106021304
2023-08-01,21106021304,in,2.58496062992126,8,2023,21106021304
2023-09-01,21106021304,in,1.6652755905511814,9,2023,21106021304
2023-10-01,21106021304,in,0.9440551181102362,10,2023,21106021304
2023-11-01,21106021304,in,0.8781102362204725,11,2023,21106021304
2023-12-01,21106021304,in,0.31803149606299214,12,2023,21106021304
2023-01-01,21106021126,in,1.0127559055118112,1,2023,21106021126
2023-02-01,21106021126,in,1.2227559055118111,2,2023,21106021126
2023-03-01,21106021126,in,1.942204724409449,3,2023,21106021126
2023-04-01,21106021126,in,1.8993307086614175,4,2023,21106021126
2023-05-01,21106021126,in,4.591181102362205,5,2023,21106021126
2023-06-01,21106021126,in,5.532952755905512,6,2023,21106021126
2023-07-01,21106021126,in,4.3801181102362206,7,2023,21106021126
2023-08-01,21106021126,in,4.348070866141732,8,2023,21106021126
2023-09-01,21106021126,in,3.1746456692913387,9,2023,21106021126
2023-10-01,21106021126,in,1.799488188976378,10,2023,21106021126
2023-11-01,21106021126,in,0.8112598425196852,11,2023,21106021126
2023-12-01,21106021126,in,0.43787401574803153,12,2023,21106021126
2023-01-01,21106019831,in,0.7824015748031496,1,2023,21106019831
2023-02-01,21106019831,in,0.9641338582677166,2,2023,21106019831
2023-03-01,21106019831,in,1.44744094488189,3,2023,21106019831
2023-04-01,21106019831,in,2.368740157480315,4,2023,21106019831
2023-05-01,21106019831,in,4.6685433070866145,5,2023,21106019831
2023-06-01,21106019831,in,6.106102362204725,6,2023,21106019831
2023-07-01,21106019831,in,5.194212598425197,7,2023,21106019831
2023-08-01,21106019831,in,4.69496062992126,8,2023,21106019831
2023-09-01,21106019831,in,2.7426771653543307,9,2023,21106019831
2023-10-01,21106019831,in,1.7130708661417324,10,2023,21106019831
2023-11-01,21106019831,in,0.735236220472441,11,2023,21106019831
2023-12-01,21106019831,in,0.39255905511811023,12,2023,21106019831
2023-01-01,21106021129,in,0.7942913385826772,1,2023,21106021129
2023-02-01,21106021129,in,1.0199606299212598,2,2023,21106021129
2023-03-01,21106021129,in,1.293503937007874,3,2023,21106021129
2023-04-01,21106021129,in,1.7229527559055118,4,2023,21106021129
2023-05-01,21106021129,in,4.405511811023622,5,2023,21106021129
2023-06-01,21106021129,in,5.05740157480315,6,2023,21106021129
2023-07-01,21106021129,in,5.488425196850394,7,2023,21106021129
2023-08-01,21106021129,in,4.8657480314960635,8,2023,21106021129
2023-09-01,21106021129,in,3.5630708661417323,9,2023,21106021129
2023-10-01,21106021129,in,2.0162598425196854,10,2023,21106021129
2023-11-01,21106021129,in,0.8175590551181102,11,2023,21106021129
2023-12-01,21106021129,in,0.36826771653543305,12,2023,21106021129
2023-01-01,21106018502,in,0.8184645669291339,1,2023,21106018502
2023-02-01,21106018502,in,1.1234251968503937,2,2023,21106018502
2023-03-01,21106018502,in,1.5462598425196852,3,2023,21106018502
2023-04-01,21106018502,in,2.130984251968504,4,2023,21106018502
2023-05-01,21106018502,in,5.346614173228347,5,2023,21106018502
2023-06-01,21106018502,in,6.329251968503938,6,2023,21106018502
2023-07-01,21106018502,in,6.381102362204725,7,2023,21106018502
2023-08-01,21106018502,in,4.555000000000001,8,2023,21106018502
2023-09-01,21106018502,in,2.7201968503937013,9,2023,21106018502
2023-10-01,21106018502,in,1.7131889763779529,10,2023,21106018502
2023-11-01,21106018502,in,0.88248031496063,11,2023,21106018502
2023-12-01,21106018502,in,0.3418503937007874,12,2023,21106018502
2023-01-01,21106016754,in,0.7613779527559055,1,2023,21106016754
2023-02-01,21106016754,in,1.0276377952755906,2,2023,21106016754
2023-03-01,21106016754,in,1.2690944881889765,3,2023,21106016754
2023-04-01,21106016754,in,2.644330708661417,4,2023,21106016754
2023-05-01,21106016754,in,3.802716535433071,5,2023,21106016754
2023-06-01,21106016754,in,3.724212598425197,6,2023,21106016754
2023-07-01,21106016754,in,3.5548031496062995,7,2023,21106016754
2023-08-01,21106016754,in,2.9797637795275596,8,2023,21106016754
2023-09-01,21106016754,in,1.70248031496063,9,2023,21106016754
2023-10-01,21106016754,in,1.50996062992126,10,2023,21106016754
2023-11-01,21106016754,in,0.7746062992125985,11,2023,21106016754
2023-12-01,21106016754,in,0.48000000000000004,12,2023,21106016754
2023-01-01,21106017192,in,0.5003937007874016,1,2023,21106017192
2023-02-01,21106017192,in,0.7759055118110236,2,2023,21106017192
2023-03-01,21106017192,in,0.9646062992125986,3,2023,21106017192
2023-04-01,21106017192,in,3.4388976377952756,4,2023,21106017192
2023-05-01,21106017192,in,5.599251968503937,5,2023,21106017192
2023-06-01,21106017192,in,5.875157480314962,6,2023,21106017192
2023-07-01,21106017192,in,7.470236220472441,7,2023,21106017192
2023-08-01,21106017192,in,6.26496062992126,8,2023,21106017192
2023-09-01,21106017192,in,3.8642519685039374,9,2023,21106017192
2023-10-01,21106017192,in,2.5215748031496066,10,2023,21106017192
2023-11-01,21106017192,in,0.9171259842519687,11,2023,21106017192
2023-12-01,21106017192,in,0.3686614173228347,12,2023,21106017192
2023-01-01,21106016302,in,0.7566535433070867,1,2023,21106016302
2023-02-01,21106016302,in,1.0140157480314962,2,2023,21106016302
2023-03-01,21106016302,in,1.533464566929134,3,2023,21106016302
2023-04-01,21106016302,in,2.724015748031496,4,2023,21106016302
2023-05-01,21106016302,in,3.9798818897637798,5,2023,21106016302
2023-06-01,21106016302,in,3.802952755905512,6,2023,21106016302
2023-07-01,21106016302,in,3.4145275590551183,7,2023,21106016302
2023-08-01,21106016302,in,2.459488188976378,8,2023,21106016302
2023-09-01,21106016302,in,1.7546062992125986,9,2023,21106016302
2023-10-01,21106016302,in,1.4342913385826772,10,2023,21106016302
2023-11-01,21106016302,in,0.8029921259842521,11,2023,21106016302
2023-12-01,21106016302,in,0.46531496062992134,12,2023,21106016302
2023-01-01,21106019069,in,0.6711023622047244,1,2023,21106019069
2023-02-01,21106019069,in,0.6771259842519686,2,2023,21106019069
2023-03-01,21106019069,in,0.7548031496062992,3,2023,21106019069
2023-04-01,21106019069,in,1.1318110236220473,4,2023,21106019069
2023-05-01,21106019069,in,2.684763779527559,5,2023,21106019069
2023-06-01,21106019069,in,5.283740157480315,6,2023,21106019069
2023-07-01,21106019069,in,7.240905511811024,7,2023,21106019069
2023-08-01,21106019069,in,4.261614173228347,8,2023,21106019069
2023-09-01,21106019069,in,3.9572047244094493,9,2023,21106019069
2023-10-01,21106019069,in,1.9039763779527559,10,2023,21106019069
2023-11-01,21106019069,in,0.8100787401574804,11,2023,21106019069
2023-12-01,21106019069,in,0.5339370078740158,12,2023,21106019069
2023-01-01,21106021119,in,0.7848818897637796,1,2023,21106021119
2023-02-01,21106021119,in,0.9190157480314961,2,2023,21106021119
2023-03-01,21106021119,in,1.5058267716535434,3,2023,21106021119
2023-04-01,21106021119,in,3.018937007874016,4,2023,21106021119
2023-05-01,21106021119,in,5.5506299212598424,5,2023,21106021119
2023-06-01,21106021119,in,5.34732283464567,6,2023,21106021119
2023-07-01,21106021119,in,6.94744094488189,7,2023,21106021119
2023-08-01,21106021119,in,6.017125984251969,8,2023,21106021119
2023-09-01,21106021119,in,3.6186220472440946,9,2023,21106021119
2023-10-01,21106021119,in,2.172992125984252,10,2023,21106021119
2023-11-01,21106021119,in,0.9329921259842521,11,2023,21106021119
2023-12-01,21106021119,in,0.32960629921259843,12,2023,21106021119
2023-01-01,21106018839,in,0.7182283464566929,1,2023,21106018839
2023-02-01,21106018839,in,0.8129527559055119,2,2023,21106018839
2023-03-01,21106018839,in,1.7552755905511814,3,2023,21106018839
2023-04-01,21106018839,in,1.769015748031496,4,2023,21106018839
2023-05-01,21106018839,in,3.8671653543307087,5,2023,21106018839
2023-06-01,21106018839,in,5.383858267716536,6,2023,21106018839
2023-07-01,21106018839,in,5.681692913385827,7,2023,21106018839
2023-08-01,21106018839,in,4.120314960629922,8,2023,21106018839
2023-09-01,21106018839,in,2.6703543307086615,9,2023,21106018839
2023-10-01,21106018839,in,1.6420472440944882,10,2023,21106018839
2023-11-01,21106018839,in,0.6133464566929134,11,2023,21106018839
2023-12-01,21106018839,in,0.5141338582677165,12,2023,21106018839
2023-01-01,21106016593,in,0.8194881889763781,1,2023,21106016593
2023-02-01,21106016593,in,1.139763779527559,2,2023,21106016593
2023-03-01,21106016593,in,1.3829133858267717,3,2023,21106016593
2023-04-01,21106016593,in,1.385944881889764,4,2023,21106016593
2023-05-01,21106016593,in,5.071535433070867,5,2023,21106016593
2023-06-01,21106016593,in,5.5148031496062995,6,2023,21106016593
2023-07-01,21106016593,in,7.1027559055118115,7,2023,21106016593
2023-08-01,21106016593,in,5.129291338582677,8,2023,21106016593
2023-09-01,21106016593,in,3.016692913385827,9,2023,21106016593
2023-10-01,21106016593,in,2.2148818897637796,10,2023,21106016593
2023-11-01,21106016593,in,0.7934251968503937,11,2023,21106016593
2023-12-01,21106016593,in,0.40208661417322833,12,2023,21106016593
2023-01-01,21106017171,in,0.6824015748031496,1,2023,21106017171
2023-02-01,21106017171,in,0.9457874015748032,2,2023,21106017171
2023-03-01,21106017171,in,1.1364960629921261,3,2023,21106017171
2023-04-01,21106017171,in,2.0203543307086615,4,2023,21106017171
2023-05-01,21106017171,in,4.679370078740157,5,2023,21106017171
2023-06-01,21106017171,in,5.50496062992126,6,2023,21106017171
2023-07-01,21106017171,in,6.407559055118111,7,2023,21106017171
2023-08-01,21106017171,in,5.526811023622048,8,2023,21106017171
2023-09-01,21106017171,in,3.5294488188976376,9,2023,21106017171
2023-10-01,21106017171,in,2.2005905511811026,10,2023,21106017171
2023-11-01,21106017171,in,0.7535826771653543,11,2023,21106017171
2023-12-01,21106017171,in,0.3734645669291339,12,2023,21106017171
2023-01-01,21106017346,in,0.8033858267716535,1,2023,21106017346
2023-02-01,21106017346,in,0.9438582677165355,2,2023,21106017346
2023-03-01,21106017346,in,1.5026377952755907,3,2023,21106017346
2023-04-01,21106017346,in,2.1921653543307085,4,2023,21106017346
2023-05-01,21106017346,in,5.530866141732284,5,2023,21106017346
2023-06-01,21106017346,in,4.859173228346457,6,2023,21106017346
2023-07-01,21106017346,in,6.166574803149607,7,2023,21106017346
2023-08-01,21106017346,in,5.218779527559055,8,2023,21106017346
2023-09-01,21106017346,in,3.40988188976378,9,2023,21106017346
2023-10-01,21106017346,in,2.203149606299213,10,2023,21106017346
2023-11-01,21106017346,in,0.956732283464567,11,2023,21106017346
2023-12-01,21106017346,in,0.4413385826771654,12,2023,21106017346
2023-01-01,21106019420,in,0.6696062992125984,1,2023,21106019420
2023-02-01,21106019420,in,0.9238976377952756,2,2023,21106019420
2023-03-01,21106019420,in,0.8768897637795275,3,2023,21106019420
2023-04-01,21106019420,in,2.978188976377953,4,2023,21106019420
2023-05-01,21106019420,in,4.628661417322835,5,2023,21106019420
2023-06-01,21106019420,in,4.305275590551181,6,2023,21106019420
2023-07-01,21106019420,in,4.680944881889764,7,2023,21106019420
2023-08-01,21106019420,in,5.388700787401575,8,2023,21106019420
2023-09-01,21106019420,in,3.797598425196851,9,2023,21106019420
2023-10-01,21106019420,in,2.2909055118110238,10,2023,21106019420
2023-11-01,21106019420,in,0.7863779527559056,11,2023,21106019420
2023-12-01,21106019420,in,0.4724409448818898,12,2023,21106019420
2023-01-01,21106017103,in,0.6862204724409449,1,2023,21106017103
2023-02-01,21106017103,in,0.5172834645669291,2,2023,21106017103
2023-03-01,21106017103,in,1.27751968503937,3,2023,21106017103
2023-04-01,21106017103,in,3.0458267716535437,4,2023,21106017103
2023-05-01,21106017103,in,5.689094488188976,5,2023,21106017103
2023-06-01,21106017103,in,5.1477559055118105,6,2023,21106017103
2023-07-01,21106017103,in,7.151653543307087,7,2023,21106017103
2023-08-01,21106017103,in,5.470393700787402,8,2023,21106017103
2023-09-01,21106017103,in,3.4638582677165357,9,2023,21106017103
2023-10-01,21106017103,in,2.275984251968504,10,2023,21106017103
2023-11-01,21106017103,in,0.8716141732283464,11,2023,21106017103
2023-12-01,21106017103,in,0.47291338582677167,12,2023,21106017103
2023-01-01,21106020456,in,0.7509055118110237,1,2023,21106020456
2023-02-01,21106020456,in,0.5646850393700787,2,2023,21106020456
2023-03-01,21106020456,in,1.4084645669291338,3,2023,21106020456
2023-04-01,21106020456,in,2.4794094488188976,4,2023,21106020456
2023-05-01,21106020456,in,4.978897637795276,5,2023,21106020456
2023-06-01,21106020456,in,4.3953543307086615,6,2023,21106020456
2023-07-01,21106020456,in,5.53488188976378,7,2023,21106020456
2023-08-01,21106020456,in,5.344448818897638,8,2023,21106020456
2023-09-01,21106020456,in,2.8421259842519686,9,2023,21106020456
2023-10-01,21106020456,in,1.9418110236220474,10,2023,21106020456
2023-11-01,21106020456,in,0.8606299212598425,11,2023,21106020456
2023-12-01,21106020456,in,0.43803149606299213,12,2023,21106020456
2023-01-01,21106021116,in,0.7184645669291339,1,2023,21106021116
2023-02-01,21106021116,in,0.7398031496062992,2,2023,21106021116
2023-03-01,21106021116,in,1.4048818897637796,3,2023,21106021116
2023-04-01,21106021116,in,1.927204724409449,4,2023,21106021116
2023-05-01,21106021116,in,4.860944881889764,5,2023,21106021116
2023-06-01,21106021116,in,5.095866141732284,6,2023,21106021116
2023-07-01,21106021116,in,5.900511811023622,7,2023,21106021116
2023-08-01,21106021116,in,4.998385826771654,8,2023,21106021116
2023-09-01,21106021116,in,3.9018110236220473,9,2023,21106021116
2023-10-01,21106021116,in,1.9846456692913386,10,2023,21106021116
2023-11-01,21106021116,in,0.6630708661417323,11,2023,21106021116
2023-12-01,21106021116,in,0.5576771653543308,12,2023,21106021116
2023-01-01,21106019026,in,0.9298818897637796,1,2023,21106019026
2023-02-01,21106019026,in,1.271732283464567,2,2023,21106019026
2023-03-01,21106019026,in,1.6425984251968506,3,2023,21106019026
2023-04-01,21106019026,in,2.7099212598425195,4,2023,21106019026
2023-05-01,21106019026,in,3.2300787401574804,5,2023,21106019026
2023-06-01,21106019026,in,2.3182677165354333,6,2023,21106019026
2023-07-01,21106019026,in,2.88248031496063,7,2023,21106019026
2023-08-01,21106019026,in,2.8637401574803154,8,2023,21106019026
2023-09-01,21106019026,in,2.095984251968504,9,2023,21106019026
2023-10-01,21106019026,in,1.652992125984252,10,2023,21106019026
2023-11-01,21106019026,in,1.0051181102362206,11,2023,21106019026
2023-12-01,21106019026,in,0.680984251968504,12,2023,21106019026
2023-01-01,21106020037,in,0.7935039370078741,1,2023,21106020037
2023-02-01,21106020037,in,0.8554330708661418,2,2023,21106020037
2023-03-01,21106020037,in,1.4753149606299214,3,2023,21106020037
2023-04-01,21106020037,in,1.6575984251968505,4,2023,21106020037
2023-05-01,21106020037,in,3.586889763779528,5,2023,21106020037
2023-06-01,21106020037,in,4.580236220472441,6,2023,21106020037
2023-07-01,21106020037,in,5.119645669291338,7,2023,21106020037
2023-08-01,21106020037,in,3.976889763779528,8,2023,21106020037
2023-09-01,21106020037,in,2.510708661417323,9,2023,21106020037
2023-10-01,21106020037,in,1.749724409448819,10,2023,21106020037
2023-11-01,21106020037,in,0.9908267716535434,11,2023,21106020037
2023-12-01,21106020037,in,0.4501574803149606,12,2023,21106020037
2023-01-01,21106018187,in,0.7089370078740158,1,2023,21106018187
2023-02-01,21106018187,in,0.7371653543307087,2,2023,21106018187
2023-03-01,21106018187,in,1.3358267716535435,3,2023,21106018187
2023-04-01,21106018187,in,1.794448818897638,4,2023,21106018187
